id,category
1332370853242302464,1.0
1326178944077492227,0.0
1325774333504073728,2.0
1327983297549438976,1.0
1325699765930254336,1.0
1325940903563964416,0.0
1325897334018859008,1.0
1329084876570521600,2.0
1325869389518921728,1.0
1325878740598083585,2.0
1325979285937532928,0.0
1325697646909132800,0.0
1328846029081481217,0.0
1329059141189419008,2.0
1325863291298734080,2.0
1325782991113777155,0.0
1326764180955930624,1.0
1326202940886048770,0.0
1325884864374059009,0.0
1325798847340113921,2.0
1326140795255103488,2.0
1325720167867965440,1.0
1334464827666870272,0.0
1325919313300127750,2.0
1329677231128457216,0.0
1325816245783044096,2.0
1335025765528702976,1.0
1325863550821130241,2.0
1326820897949413376,1.0
1333785957527482368,1.0
1325803573490409474,2.0
1326106718519128064,1.0
1326056909888249857,0.0
1329054427685249027,2.0
1329215336344809472,2.0
1329048936309395458,2.0
1326130735154044933,2.0
1329207129752866819,2.0
1325819898421862400,2.0
1326042563116085248,1.0
1334313027513028611,2.0
1334468009956691968,1.0
1325795777441132544,0.0
1325923306676101127,2.0
1326137706003501057,2.0
1326174248583507968,0.0
1325895792054427648,2.0
1336077180095377408,2.0
1326211412566355973,1.0
1332442660540350464,0.0
1325809259184054275,0.0
1325690517724782593,1.0
1334598251253813249,1.0
1326103263779971072,2.0
1325868962131955713,0.0
1325786301472280576,0.0
1326041513252409344,0.0
1325857058554597377,0.0
1325846283949535235,0.0
1332776067837386752,1.0
1329051184896806919,2.0
1325995603298578440,0.0
1326094031978422272,2.0
1331281532456210433,1.0
1325781714938044421,0.0
1325887498254422016,2.0
1329074574219067401,0.0
1325682517148569600,0.0
1326215130544295939,2.0
1325887886953209856,0.0
1325892752467488770,0.0
1325836809859862535,2.0
1325867175400321025,2.0
1325770986571096064,2.0
1329104213176164353,0.0
1326194656342847488,0.0
1333023729908113408,0.0
1325858822087434243,0.0
1334612064346763264,1.0
1325782126365708300,2.0
1326167342338945024,0.0
1325813439567159297,2.0
1325775621428043776,0.0
1329059303655960576,0.0
1325680265084219393,0.0
1329092066148638729,0.0
1325804703834382337,0.0
1325827860997804032,0.0
1335789264605507586,1.0
1325768441370800128,1.0
1329092054836678656,1.0
1325770677580918785,1.0
1325795522502946817,0.0
1325684180483600384,1.0
1326227476654284800,2.0
1326017679191384065,2.0
1325997637640876032,0.0
1325689685943996416,1.0
1325796807738318850,2.0
1326131087081312259,1.0
1328315160302411784,2.0
1326000723973300231,1.0
1326058668995964928,0.0
1334623342700228617,2.0
1326196064249143300,0.0
1329220840844562432,0.0
1336369199019663360,1.0
1329055536818556935,1.0
1329041141556277251,0.0
1336514498706849794,1.0
1325770250042880000,2.0
1325770592235163649,2.0
1326139615514910720,0.0
1325670829984673793,2.0
1325816256805658624,0.0
1335592757981802496,0.0
1326222540616966145,0.0
1329830458033659908,1.0
1325800822475796481,0.0
1325771075737821184,2.0
1327109160144687106,0.0
1335326164710268932,1.0
1326152947965833216,0.0
1325836686018842634,0.0
1325689308318035969,0.0
1325684545245614081,1.0
1325792636205223941,0.0
1326125373814419456,0.0
1325665123436879874,2.0
1326115831890268160,2.0
1329067437032165376,2.0
1325933326239199244,0.0
1329569577156677632,1.0
1336104982081376258,0.0
1325818247686606849,0.0
1326142571068993537,0.0
1330773524810756097,1.0
1326095603496083456,2.0
1325994488859258882,0.0
1326130682721161216,2.0
1325866715281055746,2.0
1325868845119098880,2.0
1329206530311409665,1.0
1329359484758622209,0.0
1327040736894865409,1.0
1325976496192761856,0.0
1325770359090647040,1.0
1326744354099171328,1.0
1325883020759461889,2.0
1325830360635207681,1.0
1325866894503579649,0.0
1326149946467364865,1.0
1325898272586821632,1.0
1326237127617732609,0.0
1333810588967981062,2.0
1328673001727021056,1.0
1326186592847982593,2.0
1325671963537285120,1.0
1326136786779824129,1.0
1326078407491252225,0.0
1329072847340224515,2.0
1325775823551557633,0.0
1326147237425143808,0.0
1331593563365199873,1.0
1325685849795645440,2.0
1325865973891670018,2.0
1326032144800641025,0.0
1325770428737052673,0.0
1325770726255845376,2.0
1329224351879733249,0.0
1325816836286377984,2.0
1325889196662251520,2.0
1326196812047405058,1.0
1325837955706052608,0.0
1331602758227660801,1.0
1333754296765181954,1.0
1326148810649837569,0.0
1325807247553859587,2.0
1325889347195969536,0.0
1325882363604295681,2.0
1325971976922521600,2.0
1325785636817788928,0.0
1326198132384915459,0.0
1325822304815894531,0.0
1326212123266076674,0.0
1325897141697585152,2.0
1329834658729779205,2.0
1325667244660068353,1.0
1325770922838663168,0.0
1325866005688672256,0.0
1326078695887527938,0.0
1325900988025278465,0.0
1325715939925569537,1.0
1325992471688409088,0.0
1332447118338867201,2.0
1325691984217059329,1.0
1325872726599364609,0.0
1325788328076128259,2.0
1325740230083809284,0.0
1326079881516617729,0.0
1325675736892665856,1.0
1326080892146692097,0.0
1329083355732721664,1.0
1329213252648112128,1.0
1325770358297948160,2.0
1325668527559172096,1.0
1325869019140907010,0.0
1330671289363820546,1.0
1326124571578281985,1.0
1325782226403995650,0.0
1325770995442049025,2.0
1329963722769625088,1.0
1325885936450801664,2.0
1331715544119209985,1.0
1325880742883319808,0.0
1326034503702249473,2.0
1325774757023846404,0.0
1325860441621454848,2.0
1326124466594861057,1.0
1325746922439667713,0.0
1333841685378342912,0.0
1328083859318206465,1.0
1325805388067983360,1.0
1329095788379705345,1.0
1325957164616265728,2.0
1329113133361795073,0.0
1325794903331319808,0.0
1325900858643664897,0.0
1325711561365794816,2.0
1325817273358057473,2.0
1325668179591323648,0.0
1325862986792230912,0.0
1325887410949943296,0.0
1325770275716128768,2.0
1326041229214289922,2.0
1335597948797849600,1.0
1329054495049871362,1.0
1330302302251520000,1.0
1325828995116511232,0.0
1325807730494500864,0.0
1326168166695890944,0.0
1326129021369937926,0.0
1329081418534641665,1.0
1336386285569794050,1.0
1326238234326822912,0.0
1325784880702173184,0.0
1327341889293488128,1.0
1334722721742159876,1.0
1331401364539203585,2.0
1326173189978918913,0.0
1325709961096204293,0.0
1325786831477149696,2.0
1325784282795823104,0.0
1325775170041245696,0.0
1334113717810761732,2.0
1336297223643156480,1.0
1329131914792366080,1.0
1336217112000475136,1.0
1334524947809579009,1.0
1325670916005658624,0.0
1325904123775037440,0.0
1325864980160327682,2.0
1325771772554342401,2.0
1327019881003364352,1.0
1325896578310270980,0.0
1325919576786399234,2.0
1325704664621387777,1.0
1326157194585366529,2.0
1330986640358117377,1.0
1334902693874323457,2.0
1329081543566913536,2.0
1326251838526513152,1.0
1327454434696306690,2.0
1336113459180744705,1.0
1325822423325929474,1.0
1329048961601183747,0.0
1325941998726090752,0.0
1325881116260241408,0.0
1336098521800294402,2.0
1329092114945171465,1.0
1329088510335229952,2.0
1326143148125515777,2.0
1325933214649577472,1.0
1326234739053895683,0.0
1326003981789745152,0.0
1325922122091343872,1.0
1325820862185009152,2.0
1327729822416707584,1.0
1325894220314537987,0.0
1329811665039335424,0.0
1325678635139919873,0.0
1325706113891790848,1.0
1325815074989158400,0.0
1326142137919008769,2.0
1325813219064221697,2.0
1325863520823603207,0.0
1334354190227939331,2.0
1325917331462221825,1.0
1325784566083301376,0.0
1325770331441819649,1.0
1325665843703738369,1.0
1334248354855804928,1.0
1330941385042747397,2.0
1329053745481740289,2.0
1326238765027905543,2.0
1329207557441941510,1.0
1325972522857353217,1.0
1325883971922767874,0.0
1329600066269683713,1.0
1325770463323299841,2.0
1326144509177159681,2.0
1325776259452952576,0.0
1325721707441651713,2.0
1326657580152786945,1.0
1325866239042859014,0.0
1325671656883277824,0.0
1336317760628875264,0.0
1326415612269092864,2.0
1325888380853317632,2.0
1325779313745162240,2.0
1325688169891848194,0.0
1325857395420000256,2.0
1325667050057052160,1.0
1325810663076339714,2.0
1329078696020381696,0.0
1326125331275771904,2.0
1325802602974617600,0.0
1325862690020077575,1.0
1334035493324009475,1.0
1325792335029035009,0.0
1334044003843510274,2.0
1325911177608781830,2.0
1325990542161833985,0.0
1330983564750557188,2.0
1325864784026275851,2.0
1325729217737347075,0.0
1325770292199907330,2.0
1325818640613117952,0.0
1326195191640956928,2.0
1325768245996089344,2.0
1325811855663640577,2.0
1325772787978559490,2.0
1326057280597536768,1.0
1325835464666877953,2.0
1326047196794466304,1.0
1329771561671417856,1.0
1325844303822794752,0.0
1325891821214511104,2.0
1326088526283333635,0.0
1325795647228764162,0.0
1325862928877297665,0.0
1325865288945049600,1.0
1329599377745342466,1.0
1328390766100615175,1.0
1328753685644636161,1.0
1326055380644990977,0.0
1325779329071144963,2.0
1329095796659265538,1.0
1325805031996747778,2.0
1329809081222139905,1.0
1325771911259971584,0.0
1325789776704909315,2.0
1325880107593068546,0.0
1325864160677261312,0.0
1326206219510493184,2.0
1325903356108431360,0.0
1332910623018024962,1.0
1325780904657121281,0.0
1325817429902188547,2.0
1325770240526065664,2.0
1325843849206435841,1.0
1332278006056767489,1.0
1326090604074430464,1.0
1332696642575683584,0.0
1325807709430673408,2.0
1328445392523046913,1.0
1326124339805163521,0.0
1328368875486945282,2.0
1334171275871232004,0.0
1336029988194197505,2.0
1325849813297016833,0.0
1325782696853966849,2.0
1326168025075232771,0.0
1328426467366113280,2.0
1325777929708720129,1.0
1326147557580558339,0.0
1325915207995183105,0.0
1329055522268573699,1.0
1325862742264336385,2.0
1325779295948693504,2.0
1326156569835343872,2.0
1325792651002736640,0.0
1328709203230330880,1.0
1326081582504013825,0.0
1328510912051994625,0.0
1328362039564230656,1.0
1334311303045730304,1.0
1328376833859993603,1.0
1326454367734652928,2.0
1333679065082048513,1.0
1326023708977192960,2.0
1325957222669705216,0.0
1336310200144457728,2.0
1325861355505606656,0.0
1329081981020241925,0.0
1326079975804563456,0.0
1328077794358784000,1.0
1325874424378257414,2.0
1325694177951166465,2.0
1325947737184067585,1.0
1334139994223599619,0.0
1325866992184733700,0.0
1327661989817180160,0.0
1326156962179010560,0.0
1325886206262059008,0.0
1333078161442017280,1.0
1325788384686731264,2.0
1330888924256845826,1.0
1325860793783554053,1.0
1333785456182345740,1.0
1326134469825355782,0.0
1325864956869402630,2.0
1325951667657912327,2.0
1326157840520777729,0.0
1326634735980978178,0.0
1325770969470947329,2.0
1325792316716625920,2.0
1329071324212432896,2.0
1329213223690674176,1.0
1326247991032893440,0.0
1325862552002293766,0.0
1331561275286048773,1.0
1325863934495219718,2.0
1329055740334522368,0.0
1326051655171919874,2.0
1326188655715741696,0.0
1326195401930792963,0.0
1325770140118642689,1.0
1325770219986542593,2.0
1329251715195912192,2.0
1329061499722055680,2.0
1334255111217033222,1.0
1334065144947732481,1.0
1325984882317733892,0.0
1325864779609743362,2.0
1325877862495375360,0.0
1328048882543161346,0.0
1329097920227008515,2.0
1325770406746271745,1.0
1325816057555279874,0.0
1325862264927219713,2.0
1325805873340567560,0.0
1325871438268690432,2.0
1329770026451173376,1.0
1334547196629426177,2.0
1334888142739042305,1.0
1325671961985380353,2.0
1334700653352906755,1.0
1325906769126825985,2.0
1329053734010310656,2.0
1325952405922570241,2.0
1325777912201682945,0.0
1326201798860926982,0.0
1325889147337383936,2.0
1326070935548547074,0.0
1325770456700497926,2.0
1325784117045309442,2.0
1325705412876890112,1.0
1326090567554625539,0.0
1325770296394215424,2.0
1325892045282664450,2.0
1328691847296913408,0.0
1333065313341018113,1.0
1329132050008346624,1.0
1325861716178178049,2.0
1327248112541458433,1.0
1326191117499555840,0.0
1325770509217361922,2.0
1326148004336824321,0.0
1325770478636703744,0.0
1325770797408002050,2.0
1325886648459145223,2.0
1325770840143659008,2.0
1325800777651261444,2.0
1333057259178344449,1.0
1325691417763606530,1.0
1325927702424117249,0.0
1326136291965153282,1.0
1326100573507235840,2.0
1325677934724616192,1.0
1325938732709474304,1.0
1325778424363888640,1.0
1329054422643642369,1.0
1325868108230262784,1.0
1325847873511108608,0.0
1325775816920363008,2.0
1325770997497290752,2.0
1329131901701992450,2.0
1327692817163034625,2.0
1325781134605684743,0.0
1325898179947229185,0.0
1325863565161455616,2.0
1329152717021876224,2.0
1325827411611701248,1.0
1325694613366034432,1.0
1325981757817151488,1.0
1329066049514442754,1.0
1325887121639563270,2.0
1335166818118488071,1.0
1325789053892124673,0.0
1333478825934536706,1.0
1334063748634570754,2.0
1334330494092259330,1.0
1326096750604656641,0.0
1325770582852558849,2.0
1325805498344611840,2.0
1325806979432976385,2.0
1328644856802054145,1.0
1325697146834870272,1.0
1326058945270611969,0.0
1334789223954718720,1.0
1325866852887695363,2.0
1325923357808881665,0.0
1326077441710804993,0.0
1325985742569476098,0.0
1325982034586554368,1.0
1325840256311111683,0.0
1325770796883714049,2.0
1325806514632847360,0.0
1326149431905972224,2.0
1326233070727524364,2.0
1332386700283191302,0.0
1334519204708540425,0.0
1325681720947978240,2.0
1325698740582223875,1.0
1325889379613675522,0.0
1325778463110868994,1.0
1325683305686200320,1.0
1325770346868338688,1.0
1325886012732608520,2.0
1326014717811286017,2.0
1326148930321719297,1.0
1326241508564066305,0.0
1325770132275261442,1.0
1335955221470732291,1.0
1333792125700382721,1.0
1325804322941100032,0.0
1325837109438128130,2.0
1325671980360724480,1.0
1329063222360633349,1.0
1325669230281326592,0.0
1325770311875301377,1.0
1326007681325424641,1.0
1325801482063663104,2.0
1325679742939508737,1.0
1325950705685979136,0.0
1326169682630598656,0.0
1325673192200019969,1.0
1325870206237995009,2.0
1326817064607117312,0.0
1327373263253757958,1.0
1325801253495037952,0.0
1325794870921981952,1.0
1326260888354103298,0.0
1326205882816978950,0.0
1325770169717764096,2.0
1325886251782856704,0.0
1325803108883193856,0.0
1326115991160459265,0.0
1329033331128766464,0.0
1333147480293322752,1.0
1326184685794418693,2.0
1325894786809819143,2.0
1331341189279338497,1.0
1325685309984534528,2.0
1326080168788627457,0.0
1325914405712789509,2.0
1328413013674778626,2.0
1325866463333249025,0.0
1334375153673900032,1.0
1325852500054904834,2.0
1325666707587919872,1.0
1325883281389350912,2.0
1327041306770763777,0.0
1325788263051878402,2.0
1325770183990972416,2.0
1328457046438649856,0.0
1325895352168435719,2.0
1326170425186013185,2.0
1326405757831622662,0.0
1330911501566291968,1.0
1326198142837137411,2.0
1332698843469795330,1.0
1325852039922978822,0.0
1329132135983288322,1.0
1328333416077488130,2.0
1325868729536712704,1.0
1325798837072457731,2.0
1333783529226813440,1.0
1326007663830949888,2.0
1332586404702867456,1.0
1325671957132578821,1.0
1327273328986492930,1.0
1325783591742283788,2.0
1325772268140519425,2.0
1333660473510699009,1.0
1336218017013829635,2.0
1325670033243037696,1.0
1325903676523900928,2.0
1326129821638914048,0.0
1326202772329439232,0.0
1325825401126608896,0.0
1334970267458789378,1.0
1326163628656107522,2.0
1334954615532470273,1.0
1325829889111576576,0.0
1325770516540559361,1.0
1331673477779230720,1.0
1334186180804546568,1.0
1334318453822377984,1.0
1331668287592206336,1.0
1328329002264702978,2.0
1329059930876342272,2.0
1334531658926743552,2.0
1325881783846625282,2.0
1326136889846345728,2.0
1325770951468978176,2.0
1325883076338200577,0.0
1327681730648674306,1.0
1325816959284469760,1.0
1332072430886551552,0.0
1326253861015838722,0.0
1326154574676324359,0.0
1329368018883915777,2.0
1325770647604228096,2.0
1325850899848208384,2.0
1326014262465196032,0.0
1326206261541576704,1.0
1325911151960612869,2.0
1325717581894967297,1.0
1326222615799853060,0.0
1325718078227951617,0.0
1325866975386624000,2.0
1325864778477285382,0.0
1326151338212855808,0.0
1329042766337363970,0.0
1335572343150809093,1.0
1326190228428754944,2.0
1326140347743924225,1.0
1336136808330096641,1.0
1328387439443013638,1.0
1325682034124218368,1.0
1325843871717273600,0.0
1330816957155831808,2.0
1329095849897566208,1.0
1331607057049509888,2.0
1325804892326420481,2.0
1325771092569559042,2.0
1325666478742441984,1.0
1329032166727102465,0.0
1325864341229494272,2.0
1329083346614304768,1.0
1325818748700332033,0.0
1329988151973191689,1.0
1336232926288236544,2.0
1326227361344360448,0.0
1325829737021927426,0.0
1333230855150563328,0.0
1326162447498153986,0.0
1326237172878413827,0.0
1326104334019551235,1.0
1325770180690137090,1.0
1325864332601724929,2.0
1325786815253639168,0.0
1333574583946014721,2.0
1327237180440326146,0.0
1326162490514927616,1.0
1325770317739020288,2.0
1325870162357211137,0.0
1326261896572506114,0.0
1332698032530358275,1.0
1329071267111002113,2.0
1325676230654504988,1.0
1325866206314848258,2.0
1326088767413886979,0.0
1326987033479434240,2.0
1326038348197203968,0.0
1325964439489744896,0.0
1326175478143651841,2.0
1330985945458487300,1.0
1325823788815159296,2.0
1326041899644284928,2.0
1325939668505006085,1.0
1326140489595281409,2.0
1325903586195349506,0.0
1325873753373483011,2.0
1326143098305523719,0.0
1325794335095451648,1.0
1336372230511587329,1.0
1325806524577484801,1.0
1334455226145722371,1.0
1325770187874824192,1.0
1325942298392358913,0.0
1336058756677832704,1.0
1325884552011636736,2.0
1326111579826499585,0.0
1326244182072188935,1.0
1326211467981410305,1.0
1325770121344905228,1.0
1325700953287389186,1.0
1336282692862824451,1.0
1331955950757023747,2.0
1325695267383881728,2.0
1326003987691266048,0.0
1325938611137568769,0.0
1325788452076589057,2.0
1332780068700119046,1.0
1325852891958177792,0.0
1325879280996388864,2.0
1325685441618534400,0.0
1328092825720815616,0.0
1325888397014048768,2.0
1326228081548419073,0.0
1326211489968033792,0.0
1326130899453407233,1.0
1325778766174572544,0.0
1332597142700122112,0.0
1326055649764143106,0.0
1332703989452910597,1.0
1329213144963510273,1.0
1326109491755151360,2.0
1325904955417505793,1.0
1326211742540705793,2.0
1327977397652656129,1.0
1331195252061954049,2.0
1334525185014161408,1.0
1326213374418542593,2.0
1326252115099082753,0.0
1326233489700769794,0.0
1334847647925088257,1.0
1325781920635105280,0.0
1326065514679037952,0.0
1336335020680564740,1.0
1334602189633966080,1.0
1325770816051687425,2.0
1325770194816536578,2.0
1331084554887696390,2.0
1325908814462382088,2.0
1326216264512131085,0.0
1325792648020561922,0.0
1325770406184280069,2.0
1327447319135088640,2.0
1325687638699991044,0.0
1325926567386767361,0.0
1325770438866325504,2.0
1329038784630059013,0.0
1325671903302987776,0.0
1325846308893069312,2.0
1325861847430553600,0.0
1328361716464447490,1.0
1325806222281371649,2.0
1325770286793428993,2.0
1330534822645813250,2.0
1325905941682769920,2.0
1331012395783901188,2.0
1326130876997013505,1.0
1330788228123807744,1.0
1325767699323121664,2.0
1334669807384489985,1.0
1325863044405190656,2.0
1325788999647068160,2.0
1336009015344631808,1.0
1330926694308458498,0.0
1326085939941224449,1.0
1325767725864660992,1.0
1325841220749324290,0.0
1325771805840330752,0.0
1325770320779751424,2.0
1330912677233717248,1.0
1325698713038303232,1.0
1325688319972241408,1.0
1334401826309853184,0.0
1325862714053423107,0.0
1325797019399692290,0.0
1325850034685042689,0.0
1328714512665460737,2.0
1325781860647985152,0.0
1328942976186413058,0.0
1325776061993508864,2.0
1325770398269648896,2.0
1334190040189198348,1.0
1326150499222122497,2.0
1326024375359791104,0.0
1326250908171313152,2.0
1325849244943732737,0.0
1325778814178353156,2.0
1325829660735889410,0.0
1326661747923689479,1.0
1336514006195048450,1.0
1334960530163830785,1.0
1326090604607135746,2.0
1325825244804820993,0.0
1326631633697562625,2.0
1325889161254084608,0.0
1334527911366455302,0.0
1325902161583149068,2.0
1325855707174940677,0.0
1329482084943970307,1.0
1336290573217566722,1.0
1325849196856020993,0.0
1330093701071302658,0.0
1325822030634049536,0.0
1329079183855611907,2.0
1325703503118032896,0.0
1325877822842306562,0.0
1326130814724141058,1.0
1336179892233396226,1.0
1334912613512261635,0.0
1333775137594806277,2.0
1325954609945391104,0.0
1330831663312486402,2.0
1325665545572790274,1.0
1325770424651833344,2.0
1325817701223239681,0.0
1326211470024204290,1.0
1325776373991018497,2.0
1325862811742900227,1.0
1325687022678278149,1.0
1325901045944422405,1.0
1325898749391097858,0.0
1325859756917972993,2.0
1326059900460523520,0.0
1329780414534324226,0.0
1329738356591267840,1.0
1332514549560471553,1.0
1329213260806045697,2.0
1327738607721824256,1.0
1325818275482263559,0.0
1325919813269553152,0.0
1328343208598908932,1.0
1326147603617222656,1.0
1334160318126198784,0.0
1326170149137813504,0.0
1328579139348127750,1.0
1325904420673101827,2.0
1325922057700462594,2.0
1325987357162672128,2.0
1325814176686645248,0.0
1325901973590249480,0.0
1325799883861848065,0.0
1334508900293480451,1.0
1326157247555100672,2.0
1325821356575961090,2.0
1325883637238276096,2.0
1334632881826779137,1.0
1328173867890860032,0.0
1335330571333976064,1.0
1326211459924242445,1.0
1325810657749446657,0.0
1328741320106471426,1.0
1325879754466189318,2.0
1334160426968502275,1.0
1329849756546424834,1.0
1325806505774505984,1.0
1336193532973862921,1.0
1332233133140238336,2.0
1334173038091194369,1.0
1329967713859624960,2.0
1330831649697718272,2.0
1325892052907909120,1.0
1326028535404785664,0.0
1326164587624980480,0.0
1331711511644037120,0.0
1334504146158936065,1.0
1331577755331334144,1.0
1325895875772571648,0.0
1325768638834552832,2.0
1326179684825042950,0.0
1325711260760088577,0.0
1329207564114956291,1.0
1336496897574506497,0.0
1325866261176344576,0.0
1325922127237746688,1.0
1329237450384756736,0.0
1326090625213734912,2.0
1325812831611183105,2.0
1326154145934569479,2.0
1326172435721441287,1.0
1326149751910313991,0.0
1336302472692895744,1.0
1325770354187497472,2.0
1325869326100934656,1.0
1325798458889039873,2.0
1325893924750155777,2.0
1325696797117911040,0.0
1329132022720237579,2.0
1335498954776190976,1.0
1332881655896354816,2.0
1334552984253063169,1.0
1325690252745388034,0.0
1334075173343956994,1.0
1329059146960936962,2.0
1326202473527320580,2.0
1326858163656642561,1.0
1325691035519909891,2.0
1325779532255784961,1.0
1329982989846147076,2.0
1325862501439954944,0.0
1325771017848037378,1.0
1325938735561793542,0.0
1326228238360748032,0.0
1325867339150028803,0.0
1326051411726131200,2.0
1329055323286626304,2.0
1328747467735707650,1.0
1326093524794822656,2.0
1328435867266867200,1.0
1327483871382933504,1.0
1325816970969755648,2.0
1329083228745990154,2.0
1326221076393816064,0.0
1335192599892783112,0.0
1325824134711013377,2.0
1329462696287367174,1.0
1326231964551147521,2.0
1326064371362013189,0.0
1336082920721711106,1.0
1334469605646082048,2.0
1325805392102895616,0.0
1325861344705355776,2.0
1325906851930759168,0.0
1329484755604267011,2.0
1325810431001202690,2.0
1325677181758918661,1.0
1329206272747573250,1.0
1325819399157248001,2.0
1325676206935707648,1.0
1325770145839640577,1.0
1325770431786344449,2.0
1326541788430020613,1.0
1325958965172166656,2.0
1325770975837876224,2.0
1325824138867601410,0.0
1325746069007970304,0.0
1325690910005452801,0.0
1328968109471002624,0.0
1329232904111742976,2.0
1333993012817399808,1.0
1326104318790033409,1.0
1325849243110793216,0.0
1326132521302679553,2.0
1327071047091249152,2.0
1332279470716186624,1.0
1329290320396185600,1.0
1335759871732543494,0.0
1325807873725698049,0.0
1330954472818962432,1.0
1325850773830381568,0.0
1326175492949614594,0.0
1326200493715189767,1.0
1325702200220377088,1.0
1325688183485423616,0.0
1325780665741275142,2.0
1330229744462249984,1.0
1325909903488258050,2.0
1325893521115664384,2.0
1334574445847932928,1.0
1325767698354216960,1.0
1325866029923389440,2.0
1325971778288709638,2.0
1326066917300346882,0.0
1334610960867274755,1.0
1325696660517740545,1.0
1325728176543203330,0.0
1330869252740571136,2.0
1326028681362300928,2.0
1325972309405036551,0.0
1325965503001747456,0.0
1325778844373147650,2.0
1325889967189614592,2.0
1336146276782493696,1.0
1325815885806923779,0.0
1326040384015921152,0.0
1326085995356368897,1.0
1329059873062084608,2.0
1325783475086118912,0.0
1325675378678124544,1.0
1326240629291180032,1.0
1336347995479085056,0.0
1325859970840109058,2.0
1326082391094517761,1.0
1325803210544656386,2.0
1334505628342087682,1.0
1335931866474549248,2.0
1325999284832104449,2.0
1325668556680224768,1.0
1325690473969840131,0.0
1329095723250540549,1.0
1325864607588605952,2.0
1325708900126121987,1.0
1331686794891554820,0.0
1332172591155429377,1.0
1325804648981258240,2.0
1336058277164146691,1.0
1334615066302418950,2.0
1325772515097145353,1.0
1325915476552200193,2.0
1325704426137423874,2.0
1325815755225575426,2.0
1330918352907350016,1.0
1325810459648331776,0.0
1334323270552858627,0.0
1325770362957737984,1.0
1336049949390204928,2.0
1329081389237501956,0.0
1329038095107420163,2.0
1326233106110685186,1.0
1325901223652782081,2.0
1325920481942319115,0.0
1329097897158258689,1.0
1325695984551256065,2.0
1325702604031193088,0.0
1325919753437769729,0.0
1325868732988723214,0.0
1331346544751112194,0.0
1325868028861374464,2.0
1325818857475502082,1.0
1325964303535575041,2.0
1334120673434853378,1.0
1330654731514114048,1.0
1325894703959728129,2.0
1326081076641533952,0.0
1325856207022686209,2.0
1326077602147266566,0.0
1329061546203500546,0.0
1325788428257079298,2.0
1335946606504517632,1.0
1325770682664357889,2.0
1325866968457601025,0.0
1326173577872351232,0.0
1326227546141155329,1.0
1326252151849578497,0.0
1325807528136019968,0.0
1325809785464213504,2.0
1326238448781586432,2.0
1326046594463117313,0.0
1325840867068801024,2.0
1335895477271764992,1.0
1326085870127099906,1.0
1325849221791145984,0.0
1329888836298608641,1.0
1329066021299367938,2.0
1326058991710040064,0.0
1326251898723299330,1.0
1325805495500804096,0.0
1328359342022672387,1.0
1334064535037222913,1.0
1329084945289998338,0.0
1334163937215049731,0.0
1330839553268178946,1.0
1325669725179842562,1.0
1325770587055255552,1.0
1325867141036433408,2.0
1325687063048450048,1.0
1334582468184334338,1.0
1325778434627416064,1.0
1326042756486139904,0.0
1325685869970247680,1.0
1325776898782158850,2.0
1325867381269426176,2.0
1325998964777349120,0.0
1325796590234251264,0.0
1325703771553456129,2.0
1326147610231640064,1.0
1326107975581265921,2.0
1326053175653261314,2.0
1325719934056472578,1.0
1330563429837389824,1.0
1329081093467762692,2.0
1329213271199477760,1.0
1325905762351247360,0.0
1325847744163024903,2.0
