id,category
1326070197321691136,2.0
1325920541992251392,0.0
1327403728903811072,0.0
1325838453699874822,0.0
1327057472947851264,1.0
1325862987098361856,0.0
1329098716263952384,0.0
1326151480672317442,0.0
1329853129072943105,0.0
1325770295425241091,2.0
1336457623948779522,1.0
1334093114311536641,1.0
1325916420409077763,2.0
1325878782524190721,2.0
1325970239432093702,1.0
1326129307417260033,0.0
1325814863688556545,0.0
1325858102420254720,2.0
1326233486060085251,2.0
1325806245773791233,0.0
1335627407475142659,2.0
1326036676402032641,0.0
1336002036505206793,2.0
1325811647622025219,0.0
1326150469484486657,1.0
1325977707495223296,0.0
1325824831363944448,1.0
1325864831690436611,0.0
1325921872781864960,2.0
1325816727217840128,0.0
1325956617087541249,0.0
1336067829217390593,2.0
1326166880709652486,2.0
1326124328224653312,1.0
1325697293555789824,2.0
1326570568909459458,1.0
1328288443185684481,2.0
1325885918784401409,0.0
1329514907302309898,2.0
1325807705970278400,0.0
1325703581090115584,1.0
1325981364060102659,0.0
1334742364196245506,1.0
1325689065753219077,1.0
1329095636181012481,0.0
1330067739101302785,2.0
1336292540568387589,1.0
1325667891073708032,1.0
1327551122303709186,1.0
1326105064411426818,2.0
1325926281758744581,0.0
1330480566878269444,2.0
1336100611587072000,1.0
1325867996334743552,0.0
1325899259649134593,0.0
1325694691560468480,1.0
1325671104615120896,1.0
1325770314492628993,2.0
1325896148968747009,1.0
1326176430217191428,2.0
1325826123939319813,0.0
1332274383600148480,1.0
1326156091768659968,0.0
1325699189855105025,0.0
1325900923223367688,2.0
1329053710950002688,2.0
1325880740727414790,2.0
1329095536247328768,2.0
1325770447552737281,2.0
1325870471989047297,0.0
1325872834888019970,2.0
1325867474185838593,0.0
1329071023019450368,2.0
1325827540368363520,2.0
1329160684488314883,0.0
1325901056304279553,1.0
1325862785893294081,1.0
1325857758244171776,2.0
1325675860825837569,1.0
1331393636433612800,1.0
1326130890339053568,1.0
1330240368231800835,2.0
1332568619117514753,1.0
1325890614815313923,2.0
1330954508097171456,2.0
1325708634748235776,0.0
1325816947188129793,0.0
1326032220386172928,2.0
1325806525307375618,2.0
1334084110013190144,2.0
1332411132573675520,2.0
1332357025033031681,1.0
1325707913529348096,0.0
1328525319905681408,1.0
1325672694151569408,0.0
1325683343447388160,2.0
1325804647509090304,0.0
1326076256769757184,0.0
1325706456356835328,1.0
1325901244184059904,2.0
1325770333845155847,1.0
1327430962372775936,1.0
1325822030000787461,0.0
1325833916687724547,0.0
1326115185950658564,0.0
1325814456350289920,2.0
1325893938406961158,0.0
1328275044271869954,1.0
1326941609620082696,2.0
1325806879671508993,2.0
1326227004748926977,2.0
1332789053641551872,0.0
1325704525580218370,1.0
1326925933962547201,1.0
1325815048275636224,0.0
1325879628267974665,2.0
1326148894024224769,1.0
1329207613070991365,2.0
1325843226092335107,2.0
1326585786683314177,0.0
1326115586087268352,2.0
1325796907407601667,1.0
1325982306675339269,0.0
1329046368657268737,0.0
1334952762132541442,0.0
1325670526887493632,1.0
1325847746616680448,1.0
1326158284777164802,0.0
1325864919586246671,2.0
1326196866959233024,0.0
1325772516451868678,2.0
1325666010335080448,1.0
1333415431705681920,1.0
1329550015820304386,2.0
1325672362029834240,1.0
1326090253036376064,0.0
1325980695622193152,0.0
1325786648332922880,0.0
1325898563839283200,0.0
1325669904280940544,2.0
1325770403730452480,1.0
1325874798220685312,2.0
1325798830852485120,2.0
1325861715075018754,0.0
1325726248967041026,0.0
1325788457625595905,0.0
1329206690110197760,2.0
1325865053191610369,2.0
1325785708620115968,2.0
1325854108545404928,1.0
1332520586657067008,1.0
1325664537677357057,0.0
1336348266221293569,2.0
1329056298856370177,1.0
1334157411981135872,1.0
1325710612186320896,1.0
1326003586757693444,1.0
1326209240336392193,0.0
1325795099503177729,2.0
1325942296630747137,0.0
1325878956168540166,0.0
1326147600211390464,1.0
1326164906714992641,0.0
1325780857626488838,1.0
1325684017073680390,1.0
1325803482939469828,0.0
1331842544951504898,1.0
1334139390407348225,1.0
1325879473972142080,2.0
1335710496100519936,1.0
1325667775755546624,0.0
1325972419354324992,1.0
1326076613323227137,1.0
1325710243100291074,1.0
1328012779400421382,1.0
1325987233225084928,0.0
1325806541224759296,1.0
1330736205286285312,1.0
1325846856446914560,2.0
1325811207111106560,1.0
1331629788834918401,1.0
1328962789717790727,0.0
1325770868983738369,1.0
1326089802501021696,0.0
1329213233899532290,1.0
1325713237694836736,1.0
1327564439739129863,2.0
1325803932216664064,1.0
1325827107709181955,0.0
1334648545203392512,1.0
1325832765758181376,0.0
1325770595884281856,0.0
1326130892125966336,1.0
1326230407621304322,0.0
1325990182726864898,2.0
1329898299264995338,1.0
1334336837867880450,2.0
1334504927843016705,1.0
1325862501003767809,1.0
1325870326828425216,0.0
1326213491250900994,2.0
1328310186138886147,2.0
1325688694523785218,0.0
1326025896134909953,0.0
1325673563517497344,0.0
1325784145297985536,2.0
1329808535983710211,0.0
1334574828775297024,2.0
1325940033136680960,0.0
1329059940946694146,1.0
1334049060467171328,1.0
1326079650263683072,1.0
1325772563180515328,2.0
1325720805066469376,2.0
1328755474796322816,0.0
1325942190539943937,2.0
1325944390653767680,0.0
1325798810581422081,0.0
1329060005803331585,2.0
1326130196332883970,0.0
1326148485331169280,0.0
1326163605864243202,2.0
1334632862163726336,1.0
1325880964967329794,0.0
1325770534525800448,1.0
1325923605474140161,0.0
1329767117395275777,0.0
1334704781454168067,1.0
1336275829442170881,1.0
1325673842749173761,1.0
1325876199218847744,0.0
1326121930244714498,0.0
1325773938677387265,2.0
1336429173263491074,1.0
1327662622112686080,1.0
1325920414082588673,2.0
1329071295376498688,1.0
1326116109909700610,0.0
1325813249669992448,1.0
1327110665065074689,2.0
1326159167426584579,2.0
1325830316905336833,0.0
1329081315950428160,2.0
1326191011958321154,2.0
1329255884502020096,0.0
1325880698042003457,1.0
1330358947862245378,1.0
1336218339916410880,1.0
1325669051411034112,1.0
1325770343676596224,1.0
1330958092247441420,1.0
1336468098845724681,1.0
1325822034585194496,2.0
1325776095111753730,2.0
1326069079250235392,2.0
1325803819075207169,2.0
1325666723270422529,1.0
1331527972000587778,2.0
1330916358431924226,2.0
1334757962347401216,1.0
1328339651879456768,1.0
1326106781483937792,2.0
1325989762063282176,2.0
1325821835573858306,2.0
1326223807170932742,1.0
1335123242533543936,1.0
1325812241195823111,2.0
1325900103438184448,2.0
1325932341144014852,2.0
1325792445016256514,0.0
1325668430800953346,0.0
1329142370089185281,2.0
1334948336114216960,1.0
1335993536118845440,0.0
1329055489309675520,2.0
1329048947382370307,2.0
1325860458243510272,0.0
1325847909225684992,0.0
1328364096907927552,0.0
1334293765763325954,0.0
1325861422035820560,2.0
1325931184342396928,2.0
1325849366398193672,1.0
1325770458374025218,2.0
1328516432401936390,0.0
1326072031138336770,2.0
1325835669160259585,0.0
1325835477031788546,0.0
1325772633980461056,1.0
1328711265238216706,2.0
1332176242678775808,1.0
1325862970497376256,2.0
1326207770446553088,2.0
1326130631374479361,0.0
1325707222194778112,1.0
1326009601666371584,2.0
1326148921417199616,0.0
1325887000260521985,1.0
1329061714596388869,2.0
1326717891660615682,1.0
1325803281256476677,2.0
1325771071971319809,2.0
1326007565893980160,1.0
1328606208618590209,0.0
1325873056284372992,2.0
1329060176813559811,1.0
1325770602934919171,2.0
1325825579329990660,0.0
1334207767951912963,1.0
1326156150275002368,0.0
1329024637196439552,0.0
1334553942315831301,1.0
1325861328892944384,1.0
1328677700505128962,1.0
1325926513594818562,0.0
1326214705753436160,0.0
1325813565232721921,0.0
1329059180330758147,1.0
1325962320296734722,0.0
1325673553015025664,1.0
1326183956610502661,2.0
1325880942687375362,2.0
1329097525140328448,2.0
1325920386274488321,0.0
1325675382188593152,1.0
1325702927844069382,1.0
1326173789101678592,2.0
1326010377994293248,2.0
1326250976932745216,0.0
1329052596695392261,2.0
1325835611689922562,2.0
1325770316052836353,1.0
1325770527894540288,2.0
1328384698977050627,1.0
1325868131982696448,2.0
1326173223122325504,0.0
1326054146009665536,1.0
1328714735089377280,1.0
1329043077827342338,2.0
1325672856567476229,1.0
1325899336857825280,0.0
1333962855352209409,1.0
1329207390076604420,0.0
1326238985472110592,0.0
1326228968534659073,2.0
1326004984627007488,2.0
1330819137615003648,2.0
1329758333755154434,1.0
1325885965127348229,1.0
1329207377581707287,2.0
1325810207184859136,0.0
1325895375430049792,2.0
1328616134086516736,1.0
1325743787692482560,0.0
1326116633467789312,1.0
1326045525104340994,0.0
1334679199878090752,0.0
1325770212407382017,2.0
1332812279293779968,1.0
1325871580648443911,1.0
1326223239945875456,0.0
1325802178242613249,2.0
1325875078677078018,0.0
1328340955292954624,1.0
1334094192000327680,1.0
1326202792235692032,2.0
1325962630809473024,0.0
1325864976821743616,0.0
1334175120320065537,1.0
1325781522075578368,2.0
1325770397179129856,2.0
1325808241331200001,0.0
1336488721965850627,1.0
1325835412686991363,0.0
1325911112676749312,1.0
1325833134252978180,1.0
1336341910588444672,1.0
1325805526110892034,1.0
1326157339699916801,2.0
1326227492038987785,2.0
1329024541339897858,0.0
1329071205911908355,2.0
1326540632307871753,1.0
1325674982018482176,1.0
1333284454907961345,1.0
1326151473697316884,0.0
1334798947018268673,1.0
1335293296462073858,1.0
1326067653790720000,1.0
1328346317656104960,2.0
1326130520925855746,0.0
1326129599571517441,2.0
1325922939146018818,0.0
1325862455239565313,0.0
1325882371279908864,2.0
1325886475913859073,2.0
1334609801486217218,0.0
1325784039081598977,2.0
1329044412194721793,2.0
1325935761225478144,2.0
1325898594109501440,1.0
1325948586501296130,0.0
1326656860301250560,0.0
1330168911439015938,1.0
1325770643716059138,2.0
1325670627655741440,0.0
1325938092134592512,2.0
1326080214271725570,2.0
1329060893469052929,0.0
1327285024052436994,2.0
1326010539357528064,0.0
1329055519592558592,2.0
1331386778985512960,1.0
1325857373517455361,0.0
1325818485721747456,2.0
1330359566475915266,0.0
1326129063539388418,0.0
1325952499816271872,0.0
1326215252212637696,2.0
1326051540495425536,1.0
1325923962572865537,0.0
1325818857043451905,0.0
1326199045673676800,1.0
1336450178941784066,1.0
1334111879078293512,1.0
1328761918694305793,1.0
1326091918443483136,1.0
1329213260319494145,1.0
1325706061727358976,0.0
1325673772586819585,1.0
1325693012786114560,0.0
1325896910272679937,0.0
1325806534715170816,2.0
1325776362368593920,2.0
1325678858633310208,0.0
1329066489866047490,0.0
1328888353895325696,1.0
1329566993259909122,1.0
1336367923846393857,2.0
1325856601929097216,2.0
1329082364425748486,2.0
1325771106784079872,2.0
1326513840943718401,2.0
1329213104929075206,1.0
1328321254919639043,2.0
1325780658996785152,2.0
1328605625035710465,0.0
1325770625244405760,2.0
1325778808683814915,0.0
1329786668472266755,1.0
1326157801379549185,0.0
1334998424643461120,1.0
1325939094766067712,2.0
1325878942373474306,2.0
1326254831904976896,0.0
1326154261944799233,0.0
1325771030057676800,2.0
1329298884414251008,1.0
1325687979101179905,0.0
1329232813133078531,0.0
1336316819238477827,1.0
1329041004494729217,0.0
1325719861398560768,0.0
1325770589387296768,2.0
1325840565934706693,0.0
1334651779619942400,1.0
1336202403096485889,1.0
1325852551024152580,0.0
1325771935444307969,2.0
1326130745669246978,2.0
1325847206633459714,0.0
1325773581461065735,2.0
1329095793953951746,0.0
1329941350049931266,0.0
1325856601450967041,0.0
1325968553846034432,1.0
1335010128710434816,1.0
1334139491565662212,1.0
1325809770566053888,0.0
1325972470617272322,0.0
1335830988031729664,1.0
1326109473832841217,0.0
1325920012725530624,2.0
1325974870077927424,0.0
1328030069424533504,0.0
1325685028811120646,0.0
1329081519076372481,2.0
1328839885923422209,2.0
1325921685971800066,1.0
1334236590223355904,1.0
1325834602792030218,2.0
1325866807421513728,2.0
1326176171881603072,2.0
1325770191612104705,1.0
1325871392341028864,2.0
1334328763396444163,1.0
1325779379805249538,0.0
1326095487674568704,2.0
1325690354264379395,0.0
1325879605090258944,0.0
1325862092394561536,2.0
1325823040127705093,2.0
1326161331901394944,0.0
1333874790990491653,1.0
1325794903608217600,2.0
1326159726741229568,0.0
1325930622460850176,0.0
1326123764422115331,0.0
1325770698019786753,2.0
1334524617306886144,2.0
1325720158086848518,1.0
1327454849131302912,1.0
1336434944646770689,1.0
1326121661800849409,2.0
1325829674191171585,1.0
1325770255633969157,1.0
1325939517761617920,0.0
1325680784452145153,2.0
1326128262825865223,0.0
1325668523733999617,1.0
1325786858966683648,0.0
1325809009090301953,1.0
1336529010768146433,1.0
1326095247819104256,0.0
1325845063528833025,0.0
1334638391992979457,2.0
1325864111708631040,2.0
1325770158498074624,1.0
1325897696679485441,2.0
1325717770756042753,1.0
1329535750065557509,0.0
1325804913323094018,2.0
1325673426699235328,0.0
1325861165440905217,1.0
1328640174516002816,2.0
1325818859861970949,1.0
1325781327094841344,2.0
1326130950871388161,1.0
1325891033746595851,2.0
1325790225889517569,1.0
1327293931458097152,1.0
1326224108741398529,0.0
1333484228848193536,1.0
1328869141617520640,1.0
1325924202571046913,0.0
1325673414837882880,1.0
1325781852565757952,0.0
1325821458891886592,2.0
1326151433180180481,2.0
1325804278984937474,2.0
1325770684002398209,2.0
1326202758538670080,0.0
1326233115900190725,1.0
1331240083463303168,1.0
1336203615220822020,1.0
1330851811767459841,0.0
1329095785393258497,1.0
1329261613568888835,0.0
1326051483645693953,2.0
1325872128139407364,2.0
1332594799728156674,1.0
1325806517992493056,2.0
1325778850756898817,0.0
1325866916985114625,1.0
1335675329764069377,1.0
1325674145498214400,1.0
1325897899943718912,2.0
1325812005534633985,0.0
1325812278298619910,0.0
1334750441599590400,1.0
1325809049645051908,1.0
1326180325941268488,0.0
1325811740458831874,0.0
1325897537958580226,2.0
1328779497328488448,1.0
1326124405446107138,2.0
1326062247412551681,1.0
1326214696266047488,2.0
1325908205474603009,2.0
1328368776618905601,1.0
1334195739740807168,2.0
1325879768185712640,2.0
1325792915776540673,2.0
1328900102031888389,1.0
1333442933199040513,1.0
1325872843662483456,2.0
1325770201108017152,2.0
1336311504996622337,1.0
1326080244172935168,0.0
1326153589505601539,0.0
1333745101588340741,1.0
1325829920854061056,2.0
1326054996954247168,0.0
1326057185151918085,0.0
1334553371173408769,0.0
1325798332225245184,0.0
1326195431857037312,2.0
1329951763785461762,1.0
1330803274874646528,2.0
1333245367584911360,1.0
1326158770951565312,0.0
1325810477872472064,0.0
1325852056587018240,0.0
1325813364187156482,0.0
1325848787454136320,2.0
1329719464351379456,0.0
1334611902601768962,1.0
1326204810413006848,1.0
1325954608678772742,0.0
1335728016304074756,1.0
1326056912790544384,2.0
1329248454120443908,0.0
1325771028056977410,2.0
1329059931081719808,1.0
1325861441916833794,2.0
1326963359728553984,1.0
1335964225831886849,1.0
1335202964735205378,1.0
1325795639150616576,2.0
1326221343986216960,0.0
1334455103613448192,1.0
1325796356817002497,2.0
1325805118562983938,0.0
1325879177845891074,2.0
1336225091034734592,1.0
1332314495633530881,1.0
1326239256621166593,1.0
1325771075528122369,2.0
1334138763530760192,1.0
1326204811394641922,0.0
1334258253698641927,2.0
1334022141939912704,1.0
1326062530012340224,1.0
1326041884511363072,0.0
1329071284244807682,1.0
1325891037706006531,2.0
1325887744627838977,0.0
1327256542731649029,1.0
1325865891796561920,0.0
1325781688635551744,0.0
1329060145322668034,2.0
1325770176541941761,1.0
1325817226725892097,0.0
1326254289275285504,0.0
1326071308686417920,1.0
1325812205519040517,1.0
1329049747953422337,0.0
1331263363926663171,1.0
1332403805951062018,0.0
1325976805241577472,2.0
1329795820430954499,0.0
1329095791378530306,0.0
1327398105277337601,1.0
1330023114084761600,2.0
1325673818858221570,1.0
1325918837762560004,1.0
1329213200743632898,1.0
1325828397843550210,0.0
1326245497519157254,0.0
1331102474149761024,1.0
1328401446170206210,1.0
1325770616184709121,2.0
1326004245955444736,0.0
1328929546083700736,0.0
1326251703264563200,0.0
1325874804445093896,2.0
1325780665405673472,0.0
1325706200701300737,2.0
1325886290055864323,2.0
1327042733500895232,1.0
1330515640004857867,0.0
1325767717983580162,1.0
1336473352639295491,1.0
1327946934389252097,1.0
1325861129231298561,2.0
1326211735724953600,0.0
1325810428287528966,2.0
1335285339439702016,1.0
1325815436194287618,0.0
1325770604901879809,1.0
1334230198569472000,1.0
1325816364754378752,0.0
1328371596390764547,1.0
1330930166533591043,1.0
1332854975718961154,0.0
1325708665760829440,1.0
1325794873455341571,2.0
1329032401381683202,0.0
1325879834556461064,0.0
1333971906043797504,1.0
1325819529138745344,0.0
1325751015396749314,1.0
1325761916548100097,0.0
1327913168652431360,1.0
1325861725120368640,2.0
1325850574588424196,2.0
1334173395311861760,1.0
1325790564663631874,0.0
1325864750408994817,2.0
1326228451255345156,0.0
1326224327705026567,0.0
1325789803003084801,1.0
1325770473142054914,2.0
1331640548902449152,1.0
1326104332052406273,1.0
1325959984677597184,0.0
1336147126066307072,2.0
1325806523352801280,2.0
1325771002282975237,2.0
1326129841742241792,0.0
1325814546284605441,0.0
1325834632508608512,2.0
1327543827528224768,1.0
1325672387589906432,1.0
1325665895377752064,2.0
1325823812366163969,2.0
1325991853599100928,0.0
1325776296887070720,0.0
1325680035831836673,2.0
1334449773634613250,1.0
1325881067119800321,0.0
1325770187170328576,1.0
1329014742019674113,0.0
1325869478274600960,0.0
1325813816911925250,0.0
1333131706329686020,1.0
1329318441539387392,1.0
1326153238689820693,2.0
1325809059434549248,1.0
1329213124969435145,2.0
1326198763082412049,0.0
1325780865214013440,0.0
1325825782304927751,2.0
1331084752942600197,0.0
1325669891681054722,1.0
1333938257189433344,2.0
1325698106596356096,1.0
1326117531132846081,0.0
1329206251922845699,2.0
1326182116208517120,1.0
1326001099535392768,0.0
1326227022595706881,2.0
1325770272385982464,2.0
1325863492755333122,2.0
1326059783154139138,2.0
1326233426643464192,2.0
1326227652940861440,1.0
1326146926081945601,0.0
1326032523001016321,0.0
1325788166742282242,2.0
1326156168453042178,1.0
1325841504238264320,2.0
1325986177132818432,0.0
1325869780415492096,0.0
1325773027049676801,0.0
1330288812744974337,1.0
1327296592886501377,1.0
1335233753975812096,2.0
1325774535422046214,0.0
1334535828283027458,1.0
1325820036414631938,0.0
1331286523417858048,2.0
1334847838434549760,2.0
1325828741415710721,0.0
1325992489090756608,0.0
1326008566277304320,0.0
1325689275707514880,1.0
1325813899313213444,0.0
1330303459346747394,2.0
1326248386811531265,0.0
1326465515544580098,1.0
1326203000868757507,0.0
1336257066642632705,2.0
1325897550377922565,2.0
1325820836595568641,2.0
1325712082671702016,0.0
1329030916648341506,0.0
1334193358692962304,1.0
1325935125545279488,0.0
1325865279549796354,2.0
1334126835798511618,2.0
1331118988605091840,1.0
1325862789638971392,0.0
1326090576777842688,0.0
1329055495022317570,2.0
1329081322204119040,0.0
1325891485863079937,2.0
1325869145435504641,2.0
1325672209617219590,1.0
1326251881467875329,1.0
1326213386527510528,0.0
1326150511989579776,1.0
1325676457775886336,1.0
1325920427949117440,2.0
1325770883986718720,2.0
1329054437592231939,0.0
1325857500038508544,0.0
1329050409420419072,0.0
1325822475171717120,0.0
1325701164654944256,1.0
1325699228174147585,2.0
1326083829950541825,0.0
1329050634230894593,0.0
1334506938055467009,0.0
1325860989716361217,0.0
1326240630641668096,2.0
1325797294210478085,0.0
1334198028362608642,1.0
1334544688980905988,1.0
1326001997150003200,0.0
1327410026982477824,2.0
1329894232639889413,1.0
1326148889720786946,1.0
1333077776119820289,1.0
1325833676022816770,0.0
1335301785108455426,1.0
1333719000593952768,1.0
1326129861170257922,1.0
1326928474267906048,2.0
1325687564246773761,0.0
1331012846554124289,1.0
1325881460352544769,0.0
1325823941433290753,0.0
1326194971028807681,2.0
1326106738710503426,2.0
1325846329835327489,0.0
1325810619472338946,0.0
1325789816009715713,1.0
1325916281858617344,0.0
1326136312349536258,1.0
1335981619337961479,1.0
1325778258634412038,0.0
1326109619119394817,2.0
1325675432881102849,2.0
1325999261335474176,0.0
1326677601109241857,1.0
1330434998030262274,0.0
1325785896671719424,2.0
1334886580738265089,1.0
1332508258876190722,1.0
1334750083619950592,0.0
1335489340990951424,1.0
1325825671260725249,2.0
1328334645168013313,1.0
1334236062680485890,2.0
1326099300145909761,0.0
1326055618881445889,2.0
1326062371530440704,1.0
1326090765072785408,0.0
1325886870555938817,2.0
1329055505214541824,1.0
1325796657892634629,0.0
1325770757918478338,2.0
1326911398333517824,1.0
1326150479663992834,2.0
1325919597795700736,2.0
1325985990872338438,0.0
1328820467709435907,1.0
1325906450879811585,0.0
1325966094922731520,2.0
1325788432623349761,2.0
1326124393517510656,2.0
1330802275690934272,1.0
1325861654219907072,0.0
1334294559505965056,1.0
1329081524239564809,1.0
1335825786096418816,1.0
1326197185642450946,0.0
1329131948913143808,1.0
1336261206064115715,1.0
1325779274201182208,0.0
1325894168951070721,0.0
1335944073086193665,1.0
1325786886644912128,1.0
1332819135106002944,1.0
1325860296863457281,0.0
1329682974128869376,1.0
1325855347047849985,0.0
1334190362865270785,1.0
1335444913576697857,1.0
1326156852737040384,1.0
1331967970202034176,0.0
1327175231295852544,2.0
1325770208699699206,1.0
1326168614936797184,2.0
1335567394702585857,2.0
1336025251856183298,1.0
1328692312826925056,1.0
1325911305631494145,2.0
1336019817074081793,1.0
1325862650119671808,0.0
1326088018147467266,2.0
1325868177297977345,0.0
1325911151008428033,2.0
1334520339808784384,1.0
1326233029761753091,2.0
1329071267299741698,0.0
1327375597312507904,1.0
1325931907532673024,2.0
1325840675867275264,0.0
1325801284079808512,1.0
1333383971938443265,1.0
1325961254100488192,2.0
1326167985493598209,0.0
1326010201141489664,2.0
1325876696134848512,2.0
1328806532394352640,2.0
1336222453954039808,1.0
1335198427903352832,0.0
1325834929935159298,2.0
1325780825930162176,2.0
1325879263241760768,0.0
1334830965298851840,2.0
1330625902959603713,1.0
1334046701301149696,2.0
1325825336601358339,2.0
1325966892872294400,0.0
1325900890801401856,2.0
1326240584433020935,2.0
1325770267877105669,1.0
1329073104023396352,2.0
1331965934815354881,1.0
1325812607601799168,0.0
1325900151597137920,2.0
1325693690891837441,2.0
1329043147461193728,0.0
1325801043838586882,2.0
1325877936407388163,2.0
1325703459790852097,1.0
1330826048607580161,1.0
1325873735522545666,1.0
1327275537191014400,1.0
1331853101695954945,1.0
1325770406922481669,1.0
1335398436485513216,1.0
1325770891591081989,2.0
1325867344795557888,2.0
1329914422530338825,1.0
1325847494899675139,2.0
1327634310485172229,1.0
1325703331659079680,0.0
1333322329271660544,1.0
1325862743589744640,2.0
1325820809240215552,2.0
1326206674022014976,0.0
1326256462281273345,0.0
1325694403017539587,2.0
1330792339913256960,2.0
1335724266831175682,2.0
1326085866608095232,0.0
1326977748057800704,0.0
1325893563729764354,2.0
1325879357701840900,2.0
1325770938877612033,2.0
1325900355734040577,2.0
1325822872837885953,0.0
1334467192994353153,2.0
1326129964765368320,1.0
1325836140394532866,2.0
1325893608948510726,2.0
1326228092025761798,1.0
1325893587935113221,0.0
1325703964218814464,1.0
1329060163660247041,1.0
1329055567210483713,0.0
1328423845162790914,1.0
1325961243216076805,2.0
1336305486531063809,1.0
1325725024947490821,0.0
1325676064572465154,0.0
1327368427636396032,2.0
1326682131884544000,0.0
1325786277011185664,0.0
1325870342213046273,0.0
1328404012916469762,2.0
1325861366155124736,2.0
1326148890496815104,2.0
1329164071455789057,2.0
1325836908161888259,0.0
1326625669531504641,2.0
1326202696995643392,2.0
1325911036575145985,0.0
1326202721016418311,2.0
1325860864830951424,0.0
1329069796348940298,1.0
1325816974874730499,1.0
1325770717368111105,2.0
1326148868828966916,1.0
1325981782747967489,1.0
1331976966770188290,1.0
1329033667730149381,2.0
1329877176619986944,1.0
1327298118904406021,2.0
1325869380958351360,2.0
1326206232890241025,1.0
1326054220156579840,2.0
1325866988158263302,0.0
1328055678225805313,2.0
1326128358426599425,0.0
1326144026979020800,0.0
1326202806253068289,1.0
1325784996167249926,2.0
1325859553439862785,0.0
1326004267749056512,0.0
1326158107039436802,0.0
1326038674203684869,0.0
1325701838251945984,2.0
1329050417427202053,2.0
1325945417910120448,0.0
1336482466182250500,1.0
1329546694812372994,2.0
1326209140939776002,2.0
1326163289966043136,0.0
1334564284861321219,2.0
1325799870456868867,0.0
1326872630272675840,1.0
1332436444187680772,2.0
1328339628789678081,2.0
1325770504201003008,2.0
1335872430108254213,0.0
1325819532548694017,0.0
1330951079329140741,0.0
1325675959928811520,1.0
1333857288893952002,0.0
1329060204101595137,1.0
1325973860781584384,1.0
1325846798355869697,0.0
1325770383623147521,2.0
1325770286705369089,2.0
1326240843246809090,0.0
1325773753532485633,2.0
1326008897048612864,1.0
1334187143258918913,1.0
1325862674299715584,1.0
1335029036834283521,0.0
1330044981621497857,1.0
1326081773344796672,0.0
1326053266187317248,1.0
1325890944168849411,2.0
1325900245969104896,0.0
1327111768343269377,1.0
1326119884498079744,2.0
1325887719365509120,0.0
1325767708386816000,2.0
1326261919200796674,2.0
1325841130341109760,2.0
1325777925539557376,2.0
1325918451270115336,2.0
1326164810715770882,2.0
1329142377664180226,0.0
1334763085844729858,0.0
1335771953571905538,1.0
1325867067589922818,1.0
1325884583943032834,2.0
1325691714527502337,2.0
1332695900943249410,1.0
1327809582366941188,1.0
1325667569261568000,0.0
1325795405234380800,0.0
1325828860622073856,2.0
1326056971343175683,2.0
1325867151488552960,2.0
1336054626240454657,1.0
1325890836236656640,2.0
1326043717103456256,0.0
1325795728837517314,1.0
1329785004092653569,1.0
1325810390127816705,0.0
1325789808275361794,2.0
1325770690528768000,2.0
1328505470966001671,0.0
1325869956240715776,2.0
1325869413577355264,1.0
1325807244513046528,0.0
1325863988803084291,0.0
1335418967666601986,1.0
1326214255746617344,0.0
1325771103793520640,2.0
1336230847712813056,1.0
1325794285044834304,0.0
1325796024460345346,2.0
1329052966117023744,2.0
1325789815175065603,0.0
